node_id,feat,label
26557,"1.0,0.0","6.439396013315448e-05"
26609,"1.0,0.0","7.141179397839492e-05"
26652,"1.0,0.0","2.3184104334893214e-05"
26725,"1.0,0.0","2.0927683472291717e-05"
26785,"1.0,0.0","2.1330231913229947e-05"
26792,"1.0,0.0","1.2878578867882288e-05"
26801,"1.0,0.0","0.0003402418569884"
26806,"1.0,0.0","0.0002173300900708"
26871,"1.0,0.0","1.4488314265914018e-05"
26949,"1.0,0.0","1.2878578867882288e-05"
26968,"1.0,0.0","5.63413648655192e-06"
27027,"1.0,0.0","3.219431417476048e-06"
27029,"1.0,0.0","8.046547023614534e-07"
27193,"1.0,0.0","0.0"
27204,"1.0,0.0","4.097534878819092e-05"
27216,"1.0,0.0","3.3702924826096594e-05"
27228,"1.0,0.0","4.021951795335036e-07"
27232,"1.0,0.0","1.6095808040599029e-06"
27258,"1.0,0.0","0.000175728307461"
27272,"1.0,0.0","4.305031444080809e-05"
27321,"1.0,0.0","8.046614140278717e-07"
27370,"1.0,0.0","0.0001102737741061"
27398,"1.0,0.0","4.829286682452246e-06"
27541,"1.0,0.0","8.85384119622903e-06"
27561,"1.0,0.0","4.021951795335036e-07"
27578,"1.0,0.0","4.829184767150614e-06"
27602,"1.0,0.0","3.6218882032876063e-06"
27618,"1.0,0.0","6.841342985163535e-06"
27623,"1.0,0.0","5.053692684869458e-05"
27628,"1.0,0.0","6.036657971103192e-06"
27688,"1.0,0.0","1.2878894067374254e-05"
27693,"1.0,0.0","0.0001088334422161"
27768,"1.0,0.0","0.0003682847105692"
27887,"1.0,0.0","0.000107252972831"
28001,"1.0,0.0","1.6699187382422123e-06"
28008,"1.0,0.0","0.0004616708890143"
28127,"1.0,0.0","6.4391562097232645e-06"
28131,"1.0,0.0","1.5695733837203665e-05"
28140,"1.0,0.0","1.8862445361092985e-05"
28154,"1.0,0.0","1.380457010221662e-05"
28163,"1.0,0.0","8.04895562231708e-06"
28166,"1.0,0.0","6.439369086980057e-05"
28169,"1.0,0.0","4.762855188719065e-05"
28171,"1.0,0.0","4.3507109247879e-05"
28184,"1.0,0.0","6.43909176621922e-06"
28187,"1.0,0.0","8.04897821634377e-06"
28189,"1.0,0.0","6.951603682240587e-05"
28191,"1.0,0.0","4.925130259768487e-05"
28196,"1.0,0.0","8.046590733789083e-07"
28202,"1.0,0.0","0.0003746001144042"
28204,"1.0,0.0","6.8239228138837566e-06"
28209,"1.0,0.0","3.259904028470337e-05"
28213,"1.0,0.0","8.04897821634377e-06"
28216,"1.0,0.0","1.0942813394322636e-05"
28224,"1.0,0.0","1.60982901969618e-05"
28229,"1.0,0.0","1.6098111087318405e-05"
28244,"1.0,0.0","3.580178135841733e-05"
28252,"1.0,0.0","1.555668831315359e-05"
28254,"1.0,0.0","9.658867538802775e-06"
28255,"1.0,0.0","4.5075317996208045e-05"
28260,"1.0,0.0","0.0002151579650009"
28263,"1.0,0.0","0.000108590847675"
28275,"1.0,0.0","6.4391562097232645e-06"
28276,"1.0,0.0","2.5354745519251437e-05"
28280,"1.0,0.0","3.219671221068231e-05"
28285,"1.0,0.0","1.932750052143188e-05"
28292,"1.0,0.0","2.65107098325618e-05"
28294,"1.0,0.0","6.216991929871897e-05"
28306,"1.0,0.0","6.866361168387647e-05"
28327,"1.0,0.0","8.451504386601115e-06"
28328,"1.0,0.0","1.2878472014038972e-05"
28333,"1.0,0.0","1.2797601745249931e-05"
28334,"1.0,0.0","2.0927857190581016e-05"
28335,"1.0,0.0","3.219426575318344e-06"
28349,"1.0,0.0","3.139611044221699e-05"
28352,"1.0,0.0","1.8915327156075364e-05"
28360,"1.0,0.0","3.386209554051607e-05"
28361,"1.0,0.0","3.21949165762056e-06"
28366,"1.0,0.0","1.5695760647884287e-05"
28368,"1.0,0.0","3.863646653879794e-05"
28370,"1.0,0.0","3.301545127668698e-05"
28576,"1.0,0.0","1.287852501521146e-05"
28582,"1.0,0.0","6.4391292833878745e-06"
28585,"1.0,0.0","1.0023393352105298e-05"
28589,"1.0,0.0","6.4391562097232645e-06"
28590,"1.0,0.0","7.928498633880167e-05"
28605,"1.0,0.0","3.4086414495403256e-05"
28606,"1.0,0.0","1.674383180454088e-05"
28610,"1.0,0.0","7.245565117702101e-06"
28618,"1.0,0.0","1.931792074703509e-05"
28637,"1.0,0.0","4.306319250813462e-05"
28639,"1.0,0.0","4.829300545183508e-06"
28640,"1.0,0.0","5.135600714385374e-05"
28642,"1.0,0.0","5.55947465228559e-05"
28644,"1.0,0.0","1.2878578867882288e-05"
28658,"1.0,0.0","8.26092305136801e-05"
28666,"1.0,0.0","2.892896609027269e-05"
28668,"1.0,0.0","6.163528005796087e-05"
28676,"1.0,0.0","4.289132247786343e-05"
28707,"1.0,0.0","1.750799083856982e-05"
28709,"1.0,0.0","3.041569402263348e-06"
28727,"1.0,0.0","1.2071218342862396e-06"
28760,"1.0,0.0","2.747409062727292e-05"
28773,"1.0,0.0","4.590128964385123e-05"
28785,"1.0,0.0","1.0061261140005266e-05"
28797,"1.0,0.0","1.631109915803209e-05"
28801,"1.0,0.0","1.609584595193571e-06"
28857,"1.0,0.0","1.609584595193571e-06"
28859,"1.0,0.0","9.658867538802775e-06"
28875,"1.0,0.0","1.2071252999690576e-06"
28876,"1.0,0.0","7.538092233831079e-05"
28886,"1.0,0.0","7.158871876054678e-06"
28892,"1.0,0.0","4.021951795335036e-07"
28907,"1.0,0.0","4.149907559960609e-05"
28909,"1.0,0.0","1.2878488864768764e-05"
28952,"1.0,0.0","7.052973384507306e-05"
28972,"1.0,0.0","2.224840619432506e-05"
28994,"1.0,0.0","1.414748866888551e-05"
28999,"1.0,0.0","9.65878736113079e-06"
29001,"1.0,0.0","8.046590733789083e-07"
29003,"1.0,0.0","1.0471675978212631e-05"
29006,"1.0,0.0","1.771083135111989e-05"
29009,"1.0,0.0","5.795437112222021e-05"
29030,"1.0,0.0","2.2940176771255732e-05"
29050,"1.0,0.0","3.702625900955e-05"
29074,"1.0,0.0","8.451497978124656e-06"
29081,"1.0,0.0","2.0122871596930905e-05"
29091,"1.0,0.0","0.0001246726916839"
29102,"1.0,0.0","8.046513847877862e-07"
29104,"1.0,0.0","1.1268690856969588e-05"
29117,"1.0,0.0","4.021974676991794e-07"
29129,"1.0,0.0","2.23061652211994e-05"
29134,"1.0,0.0","3.9440642182696826e-05"
29141,"1.0,0.0","3.018431631688736e-05"
29164,"1.0,0.0","1.6095800634412923e-06"
29170,"1.0,0.0","4.093694816618135e-05"
29207,"1.0,0.0","1.6095758531586611e-06"
29231,"1.0,0.0","1.4487506232865704e-05"
29245,"1.0,0.0","4.829253110677273e-06"
29263,"1.0,0.0","6.4391562097232645e-06"
29287,"1.0,0.0","2.1330259879652863e-05"
29303,"1.0,0.0","9.235466046310817e-06"
29366,"1.0,0.0","4.021951795335036e-07"
29394,"1.0,0.0","4.024372712913626e-06"
29404,"1.0,0.0","6.547565499749665e-06"
29424,"1.0,0.0","1.4488730058926118e-05"
29438,"1.0,0.0","1.609824398785754e-05"
29449,"1.0,0.0","3.863626950051833e-05"
29468,"1.0,0.0","8.760234085544765e-05"
29501,"1.0,0.0","4.021963124715737e-07"
29505,"1.0,0.0","4.0246125165058094e-05"
29512,"1.0,0.0","1.9317866521371077e-05"
29513,"1.0,0.0","2.454992977914174e-05"
29527,"1.0,0.0","2.166450596517733e-05"
29534,"1.0,0.0","4.0243227176819774e-06"
29545,"1.0,0.0","1.569583110287544e-05"
29582,"1.0,0.0","8.652909671225687e-05"
29583,"1.0,0.0","1.0061302574247572e-05"
29588,"1.0,0.0","4.829286682452246e-06"
29600,"1.0,0.0","4.064830500886609e-05"
29605,"1.0,0.0","9.256364916060705e-06"
29620,"1.0,0.0","1.655237978008781e-06"
29649,"1.0,0.0","8.695042452552625e-05"
29665,"1.0,0.0","7.244012890233789e-06"
29667,"1.0,0.0","2.5355872243841452e-05"
29672,"1.0,0.0","6.841600486988904e-06"
29768,"1.0,0.0","4.021951795335036e-07"
29831,"1.0,0.0","1.959277743612352e-05"
29844,"1.0,0.0","9.961355896380835e-06"
29852,"1.0,0.0","1.9720465442176223e-05"
29918,"1.0,0.0","2.253771285512077e-05"
29953,"1.0,0.0","1.328093253971821e-05"
29962,"1.0,0.0","8.046568075027643e-07"
29979,"1.0,0.0","2.0525249831983996e-05"
30032,"1.0,0.0","1.6095800634412923e-06"
30038,"1.0,0.0","1.2071252999690576e-06"
30058,"1.0,0.0","2.736681317971345e-05"
30164,"1.0,0.0","3.0450042965160887e-06"
30174,"1.0,0.0","4.22175201682401e-05"
30177,"1.0,0.0","3.219435638822906e-06"
30217,"1.0,0.0","2.0120364285572693e-06"
30359,"1.0,0.0","1.0866183347080576e-05"
30612,"1.0,0.0","4.58826417970694e-05"
30730,"1.0,0.0","8.001045078115276e-07"
30740,"1.0,0.0","0.0001098368246947"
30766,"1.0,0.0","1.52933184660429e-05"
30778,"1.0,0.0","8.75119708982569e-06"
30779,"1.0,0.0","2.823217051078352e-05"
30785,"1.0,0.0","1.609584595193571e-06"
30798,"1.0,0.0","5.9563898710557815e-05"
30836,"1.0,0.0","2.9276855314759284e-05"
30860,"1.0,0.0","0.0001332496672055"
30870,"1.0,0.0","2.455057981722916e-05"
30879,"1.0,0.0","4.829286682452246e-06"
30880,"1.0,0.0","1.705570050655614e-05"
30886,"1.0,0.0","2.458148671686918e-05"
30892,"1.0,0.0","2.817220768100992e-05"
30919,"1.0,0.0","1.609584595193571e-06"
30929,"1.0,0.0","1.6095754890127984e-06"
30975,"1.0,0.0","4.047124469968231e-05"
31017,"1.0,0.0","7.68531061526892e-06"
31061,"1.0,0.0","2.4145101170082383e-06"
31078,"1.0,0.0","1.4899345939305194e-05"
31103,"1.0,0.0","6.795356843243314e-05"
31117,"1.0,0.0","0.0002824510070311"
31121,"1.0,0.0","4.426836629048565e-06"
31127,"1.0,0.0","3.380646624872618e-05"
31129,"1.0,0.0","2.012053750450291e-06"
31167,"1.0,0.0","0.0001488263115941"
31172,"1.0,0.0","3.7469143489115735e-06"
31173,"1.0,0.0","8.046568075027643e-07"
31178,"1.0,0.0","6.036692293588301e-06"
31246,"1.0,0.0","0.0001046400513874"
31272,"1.0,0.0","9.940803549567567e-05"
31277,"1.0,0.0","1.2278116957593248e-05"
31343,"1.0,0.0","1.3683506700152164e-05"
31349,"1.0,0.0","8.04895562231708e-06"
31376,"1.0,0.0","6.283652465967647e-05"
31396,"1.0,0.0","4.021951795335036e-07"
31409,"1.0,0.0","8.046590733789083e-07"
31423,"1.0,0.0","4.910019038225904e-05"
31505,"1.0,0.0","6.439137726081581e-06"
31510,"1.0,0.0","4.4968758027276745e-05"
31540,"1.0,0.0","8.046590733789083e-07"
31543,"1.0,0.0","6.174274935492432e-05"
31547,"1.0,0.0","9.429953139020403e-06"
31608,"1.0,0.0","5.040081426222514e-05"
31617,"1.0,0.0","1.650063219735591e-05"
31638,"1.0,0.0","0.0001251654880888"
31649,"1.0,0.0","1.1635116775538326e-06"
31673,"1.0,0.0","2.696473853235556e-05"
31720,"1.0,0.0","4.4268114592261306e-06"
31725,"1.0,0.0","2.255138456781692e-05"
31726,"1.0,0.0","6.712556588586336e-05"
31732,"1.0,0.0","2.5275019860953053e-05"
31769,"1.0,0.0","1.198531819078294e-05"
31800,"1.0,0.0","9.089777327362348e-07"
31807,"1.0,0.0","4.021951795335036e-07"
31845,"1.0,0.0","4.0243498312568684e-06"
31915,"1.0,0.0","4.829266794015925e-06"
31939,"1.0,0.0","0.0001608958088252"
31950,"1.0,0.0","6.796241460742132e-06"
31957,"1.0,0.0","3.6218882032876063e-06"
32003,"1.0,0.0","8.451405634934935e-06"
32160,"1.0,0.0","1.609822288112325e-05"
32220,"1.0,0.0","1.2746117832788495e-05"
32242,"1.0,0.0","8.046485060585031e-07"
32262,"1.0,0.0","1.9317946075116213e-05"
32307,"1.0,0.0","4.42678163429375e-06"
32329,"1.0,0.0","4.306307163009193e-05"
32336,"1.0,0.0","2.414503319379816e-06"
32338,"1.0,0.0","9.25625265904402e-06"
32365,"1.0,0.0","1.0061261140005266e-05"
32388,"1.0,0.0","4.021951795335036e-07"
32391,"1.0,0.0","2.857443440486522e-05"
32397,"1.0,0.0","1.2071152777600572e-06"
32398,"1.0,0.0","1.3280987248450422e-05"
32453,"1.0,0.0","1.2878464095370388e-05"
32505,"1.0,0.0","0.000388754155417"
32607,"1.0,0.0","2.0120364285572693e-06"
32619,"1.0,0.0","3.6218834834030186e-06"
32709,"1.0,0.0","3.3001920168402016e-05"
32751,"1.0,0.0","2.597359266104643e-06"
32864,"1.0,0.0","4.021951795335036e-07"
32867,"1.0,0.0","7.487967813259101e-05"
32873,"1.0,0.0","1.6095800634412923e-06"
32890,"1.0,0.0","2.512684495958361e-05"
32913,"1.0,0.0","1.4085911714928391e-05"
32945,"1.0,0.0","3.219404884458432e-06"
32953,"1.0,0.0","9.29682484687594e-05"
33078,"1.0,0.0","0.0"
33083,"1.0,0.0","1.214350254270313e-05"
33097,"1.0,0.0","8.853866210333555e-06"
33211,"1.0,0.0","6.4391292833878745e-06"
33218,"1.0,0.0","6.841581227041696e-06"
33229,"1.0,0.0","2.012914141516472e-06"
33230,"1.0,0.0","8.04895562231708e-06"
33309,"1.0,0.0","2.414500172790093e-06"
33385,"1.0,0.0","4.021951795335036e-07"
33470,"1.0,0.0","3.2196446880506146e-05"
33566,"1.0,0.0","3.219445869781922e-06"
33604,"1.0,0.0","3.7707746235193786e-05"
33606,"1.0,0.0","3.137260877142457e-05"
33621,"1.0,0.0","1.6095758531586611e-06"
33631,"1.0,0.0","0.0001275802614883"
33692,"1.0,0.0","7.727258364577203e-05"
33696,"1.0,0.0","1.0861949805363176e-05"
33725,"1.0,0.0","2.897693300627444e-05"
33734,"1.0,0.0","2.575735024963355e-05"
33764,"1.0,0.0","3.195919290488856e-06"
33823,"1.0,0.0","7.1320588150442965e-06"
33845,"1.0,0.0","0.0002209093724743"
33848,"1.0,0.0","1.0866259287207569e-05"
33854,"1.0,0.0","6.036692293588301e-06"
33916,"1.0,0.0","9.658867538802775e-06"
33922,"1.0,0.0","0.0001670486353262"
33924,"1.0,0.0","1.730558355424254e-05"
33941,"1.0,0.0","1.8513020553301567e-05"
33965,"1.0,0.0","0.0001819661792269"
34042,"1.0,0.0","6.439191446946395e-06"
34056,"1.0,0.0","4.656716599922084e-05"
34058,"1.0,0.0","0.0006073152435091"
34080,"1.0,0.0","1.972040883602353e-05"
34086,"1.0,0.0","0.0001118834577261"
34120,"1.0,0.0","2.665851428731214e-05"
34134,"1.0,0.0","3.219426575318344e-06"
34183,"1.0,0.0","3.219435638822906e-06"
34187,"1.0,0.0","7.045275747263058e-05"
34214,"1.0,0.0","4.021963124715737e-07"
34233,"1.0,0.0","3.219435638822906e-06"
34254,"1.0,0.0","8.11635567846118e-06"
34259,"1.0,0.0","1.0685338596869776e-05"
34265,"1.0,0.0","1.167147861088804e-05"
34270,"1.0,0.0","2.303776651617684e-05"
34295,"1.0,0.0","5.433174092231051e-05"
34296,"1.0,0.0","0.0001633994002465"
34330,"1.0,0.0","4.021951795335036e-07"
34337,"1.0,0.0","2.8172010799199172e-05"
34362,"1.0,0.0","3.53417257997212e-05"
34376,"1.0,0.0","8.451381757835165e-06"
34409,"1.0,0.0","5.230436700968498e-06"
34422,"1.0,0.0","2.0120416914105544e-06"
34450,"1.0,0.0","1.5089041437989656e-05"
34471,"1.0,0.0","2.8359094388693853e-05"
34527,"1.0,0.0","8.046585507236137e-07"
34553,"1.0,0.0","4.308617869075425e-06"
34554,"1.0,0.0","8.632456361818364e-06"
34555,"1.0,0.0","3.501394784335514e-05"
34577,"1.0,0.0","2.983538954952721e-05"
34599,"1.0,0.0","1.6095892161039969e-06"
34606,"1.0,0.0","0.0001187247280514"
34612,"1.0,0.0","9.658785176255558e-06"
34615,"1.0,0.0","1.2071252999690576e-06"
34630,"1.0,0.0","6.439137726081581e-06"
34665,"1.0,0.0","0.0001469598935196"
34681,"1.0,0.0","4.021963124715737e-07"
34683,"1.0,0.0","3.11970574897935e-05"
34688,"1.0,0.0","2.1330172039059252e-05"
34691,"1.0,0.0","7.10215908263306e-06"
34695,"1.0,0.0","2.419645905078243e-05"
34700,"1.0,0.0","0.0002437653062005"
34702,"1.0,0.0","2.1849946212510973e-05"
34714,"1.0,0.0","1.2791870305195224e-05"
34723,"1.0,0.0","8.048947175083769e-06"
34743,"1.0,0.0","7.405309412039281e-05"
34758,"1.0,0.0","3.3404142706872856e-05"
34800,"1.0,0.0","0.0"
34847,"1.0,0.0","8.046568075027643e-07"
34872,"1.0,0.0","1.4934883067390922e-05"
34890,"1.0,0.0","8.046557586395247e-07"
34891,"1.0,0.0","1.2071252999690576e-06"
34911,"1.0,0.0","5.63421220426689e-06"
34916,"1.0,0.0","6.95539065603756e-06"
34924,"1.0,0.0","4.021974676991794e-07"
34936,"1.0,0.0","4.021974676991794e-07"
34955,"1.0,0.0","4.829266794015925e-06"
34960,"1.0,0.0","5.634228377453386e-06"
34971,"1.0,0.0","1.609795113810872e-05"
34985,"1.0,0.0","1.9393229921483615e-05"
34993,"1.0,0.0","1.52933184660429e-05"
35004,"1.0,0.0","9.295110722657717e-06"
35005,"1.0,0.0","3.0023009080532046e-06"
35012,"1.0,0.0","8.4513708004115e-06"
35047,"1.0,0.0","4.944541508576981e-05"
35048,"1.0,0.0","5.5539438211322336e-05"
35063,"1.0,0.0","3.058690338052156e-05"
35071,"1.0,0.0","6.841737351932142e-06"
35086,"1.0,0.0","1.4349181421243669e-06"
35131,"1.0,0.0","6.8415915166268366e-06"
35135,"1.0,0.0","8.046557586395247e-07"
35193,"1.0,0.0","1.609824398785754e-05"
35199,"1.0,0.0","1.353138127072759e-05"
35202,"1.0,0.0","1.6095892161039969e-06"
35224,"1.0,0.0","2.4952354485658547e-05"
35263,"1.0,0.0","1.287854190059892e-05"
35278,"1.0,0.0","7.646484484137747e-06"
35328,"1.0,0.0","4.064847240320489e-05"
35348,"1.0,0.0","3.951822392510441e-06"
35352,"1.0,0.0","1.207354808242841e-05"
35360,"1.0,0.0","1.609584595193571e-06"
35361,"1.0,0.0","1.28786218255111e-05"
35362,"1.0,0.0","4.048199257841376e-05"
35366,"1.0,0.0","5.634506153443674e-05"
35378,"1.0,0.0","4.668541381681486e-05"
35394,"1.0,0.0","3.180271042951697e-05"
35407,"1.0,0.0","2.8169612763277344e-06"
35482,"1.0,0.0","8.046590733789083e-07"
35489,"1.0,0.0","3.6218684971089246e-06"
35505,"1.0,0.0","4.426823921544905e-06"
35512,"1.0,0.0","3.630591595954528e-06"
35551,"1.0,0.0","6.4391562097232645e-06"
35562,"1.0,0.0","4.024361160637569e-06"
35584,"1.0,0.0","2.437896247155254e-06"
35592,"1.0,0.0","2.569344143463416e-05"
35600,"1.0,0.0","2.8169809645088087e-06"
35613,"1.0,0.0","2.4267297310550284e-05"
35617,"1.0,0.0","1.683439128565019e-05"
35640,"1.0,0.0","3.219436583591816e-06"
35657,"1.0,0.0","5.082922782347693e-07"
35661,"1.0,0.0","1.767246253629605e-05"
35665,"1.0,0.0","1.1268670151208172e-05"
35688,"1.0,0.0","4.021963124715737e-07"
35701,"1.0,0.0","3.6526390642650775e-06"
35710,"1.0,0.0","4.829300545183508e-06"
35717,"1.0,0.0","1.408597061628708e-05"
35761,"1.0,0.0","4.9235205346806855e-06"
35795,"1.0,0.0","2.01205313223893e-06"
35826,"1.0,0.0","2.2940153354026378e-05"
35829,"1.0,0.0","4.426799880948902e-06"
35871,"1.0,0.0","2.0120416914105544e-06"
35891,"1.0,0.0","1.328093253971821e-05"
35916,"1.0,0.0","0.0024049363250374"
36001,"1.0,0.0","3.340400514518852e-05"
36012,"1.0,0.0","5.190998287793373e-05"
36048,"1.0,0.0","4.426795647582211e-06"
36100,"1.0,0.0","1.569565164892454e-05"
36111,"1.0,0.0","2.0120390692524507e-06"
36112,"1.0,0.0","8.046568075027643e-07"
36124,"1.0,0.0","2.414503319379816e-06"
36193,"1.0,0.0","4.021951795335036e-07"
36198,"1.0,0.0","2.0120364285572693e-06"
36213,"1.0,0.0","3.219444880643748e-06"
36218,"1.0,0.0","6.4391195990724674e-06"
36221,"1.0,0.0","6.841563333340511e-06"
36225,"1.0,0.0","2.7324915518966047e-06"
36289,"1.0,0.0","4.022034943517284e-07"
36324,"1.0,0.0","2.0525249831983996e-05"
36340,"1.0,0.0","4.021951795335036e-07"
36363,"1.0,0.0","3.219426575318344e-06"
36374,"1.0,0.0","9.806895037325496e-05"
36416,"1.0,0.0","8.677021646302872e-05"
36436,"1.0,0.0","2.0094710374451968e-05"
36443,"1.0,0.0","2.0987765809321363e-05"
36518,"1.0,0.0","9.658867538802775e-06"
36601,"1.0,0.0","1.6095800634412923e-06"
36610,"1.0,0.0","1.4525950456070856e-05"
36640,"1.0,0.0","2.816972877915569e-06"
36683,"1.0,0.0","3.7780863601270977e-06"
36687,"1.0,0.0","2.924995318955588e-05"
36698,"1.0,0.0","7.673768360645535e-06"
36710,"1.0,0.0","4.021940359263796e-07"
36791,"1.0,0.0","6.036657971103192e-06"
36797,"1.0,0.0","3.219426575318344e-06"
36813,"1.0,0.0","2.0928138074018727e-05"
36827,"1.0,0.0","9.658839813340252e-06"
36864,"1.0,0.0","1.9720540597540763e-05"
36891,"1.0,0.0","0.00042500162899"
36915,"1.0,0.0","1.4546645702078304e-05"
36920,"1.0,0.0","2.7367167852728835e-05"
36924,"1.0,0.0","0.0003317236449752"
36926,"1.0,0.0","0.004011427953566"
36932,"1.0,0.0","1.3421451512990522e-06"
36940,"1.0,0.0","5.164603418674393e-07"
36943,"1.0,0.0","0.0002201474956773"
36951,"1.0,0.0","1.6095892161039969e-06"
36968,"1.0,0.0","4.0246125165058094e-05"
37009,"1.0,0.0","0.0002068550248612"
37016,"1.0,0.0","4.931605258989522e-07"
37049,"1.0,0.0","2.5757424184200285e-05"
37053,"1.0,0.0","0.0001803129624102"
37054,"1.0,0.0","0.0012108116334694"
37109,"1.0,0.0","7.646494518779424e-06"
37122,"1.0,0.0","8.325748193129503e-05"
37150,"1.0,0.0","1.931800152604126e-05"
37159,"1.0,0.0","1.6095892161039969e-06"
37172,"1.0,0.0","1.0061302574247572e-05"
37177,"1.0,0.0","4.021974676991794e-07"
37179,"1.0,0.0","0.0004704423058887"
37181,"1.0,0.0","4.021974676991794e-07"
37204,"1.0,0.0","6.152790340050377e-05"
37219,"1.0,0.0","3.219435638822906e-06"
37225,"1.0,0.0","1.259116139747586e-05"
37235,"1.0,0.0","6.036809336791233e-06"
37254,"1.0,0.0","9.968490871550462e-06"
37273,"1.0,0.0","0.0002166656532398"
37276,"1.0,0.0","2.25156611339807e-05"
37305,"1.0,0.0","2.762962513050974e-05"
37314,"1.0,0.0","3.147153421797117e-05"
37317,"1.0,0.0","1.931800152604126e-05"
37333,"1.0,0.0","1.4890898448556958e-05"
37352,"1.0,0.0","3.219435638822906e-06"
37358,"1.0,0.0","0.0001338042179674"
37363,"1.0,0.0","1.4488434532422044e-05"
37368,"1.0,0.0","1.6095892161039969e-06"
37399,"1.0,0.0","1.6095892161039969e-06"
37403,"1.0,0.0","2.0927857190581016e-05"
37412,"1.0,0.0","1.6095892161039969e-06"
37474,"1.0,0.0","2.414548611215545e-06"
37482,"1.0,0.0","9.658827149299666e-06"
37519,"1.0,0.0","3.219435638822906e-06"
37525,"1.0,0.0","6.15744501806276e-05"
37542,"1.0,0.0","3.863610794250589e-05"
37546,"1.0,0.0","1.2869285482692512e-05"
37549,"1.0,0.0","1.1268723203342531e-05"
37564,"1.0,0.0","0.0001207384035232"
37575,"1.0,0.0","5.231707553715132e-06"
37578,"1.0,0.0","8.046613838341188e-07"
37599,"1.0,0.0","1.2071218342862396e-06"
37613,"1.0,0.0","0.000563737095856"
37618,"1.0,0.0","1.6095824845201418e-06"
37622,"1.0,0.0","6.829136813761754e-06"
37628,"1.0,0.0","8.048988769710915e-06"
37634,"1.0,0.0","2.736720129326289e-05"
37650,"1.0,0.0","3.380670250689907e-05"
37658,"1.0,0.0","6.439111208166502e-06"
37663,"1.0,0.0","4.021974676991794e-07"
37668,"1.0,0.0","4.021974676991794e-07"
37670,"1.0,0.0","1.2878389743539645e-05"
37675,"1.0,0.0","1.616159915887124e-05"
37684,"1.0,0.0","1.27549171332987e-05"
37720,"1.0,0.0","7.244084041993143e-06"
37908,"1.0,0.0","1.3683467422413566e-05"
37918,"1.0,0.0","0.0001090669987593"
37919,"1.0,0.0","0.0001030302003438"
37922,"1.0,0.0","1.4488373948167356e-05"
38064,"1.0,0.0","1.090935967071583e-06"
38186,"1.0,0.0","0.0001023204616732"
38209,"1.0,0.0","1.2213342333521668e-05"
38254,"1.0,0.0","1.207111235788633e-06"
38277,"1.0,0.0","1.0129872286862982e-05"
38278,"1.0,0.0","1.297578549951156e-05"
38286,"1.0,0.0","3.219435638822906e-06"
38321,"1.0,0.0","2.012028134623109e-06"
38327,"1.0,0.0","0.0001030302003438"
38332,"1.0,0.0","4.021951795335036e-07"
38333,"1.0,0.0","0.0002297784457934"
38438,"1.0,0.0","1.2766386254833058e-06"
38442,"1.0,0.0","4.868018606599546e-05"
38456,"1.0,0.0","4.1584826212157264e-05"
38466,"1.0,0.0","4.990505047319736e-05"
38561,"1.0,0.0","8.147721976674737e-07"
38583,"1.0,0.0","2.414549437512783e-06"
38611,"1.0,0.0","2.3486777201861643e-05"
38639,"1.0,0.0","1.851299628055712e-05"
38644,"1.0,0.0","4.021951795335036e-07"
38716,"1.0,0.0","5.634228377453386e-06"
38753,"1.0,0.0","1.4036391716147302e-05"
38758,"1.0,0.0","6.533169145848045e-05"
38790,"1.0,0.0","4.892136923024494e-05"
38852,"1.0,0.0","4.021940359263796e-07"
38858,"1.0,0.0","1.1796253371548548e-05"
38881,"1.0,0.0","8.046589397223914e-07"
38883,"1.0,0.0","2.1108649610531757e-05"
38887,"1.0,0.0","2.0120390692524507e-06"
38901,"1.0,0.0","3.5013895184890115e-05"
38915,"1.0,0.0","7.52692945960903e-06"
38932,"1.0,0.0","2.5800847272112167e-05"
38934,"1.0,0.0","2.1331773516321023e-05"
